安慰	安慰	ānwèi	comfort, console
岸	岸	àn	bank, shore, beach, coast, CL:個|个[ge4]
岸上	岸上	ànshàng	ashore, on the riverbank
拔	拔	bá	bare, tear, pluck, choose, take out, stand out among, displume, uproot, pull up, tweak, draw, pull off, deplumate, deplume, pull, surpass, get out, raise, suck out, select, seize, seizure, cool in water, lift, pull_out, pick, capture, yank, pull out, pick off
按摩	按摩	ànmó	massage
白酒	白酒	báijiǔ	spirit usually distilled from sorghum or maize, white spirit
扮演	扮演	bànyǎn	play part of, play part of
拜訪	拜访	bàifǎng	pay visit, call on
包圍	包围	bāowéi	to surround, to encircle, to hem in
包裝	包装	bāozhuāng	package, packing, packaging
版	版	bǎn	a register, block of printing, edition, version, page
棒	棒	bàng	good, fine, strong
保衛	保卫	bǎowèi	to defend, to safeguard
報答	报答	bàodá	to repay, to requite
報警	报警	bào jǐng	to sound an alarm, to report sth to the police
背包	背包	bēibāo	knapsack, rucksack, infantry pack, field pack, blanket roll, CL:個|个[ge4]
保養	保养	bǎoyǎng	take good care of one's health, maintain, keep in good repair
悲傷	悲伤	bēishāng	sad, sorrowful
悲劇	悲剧	bēijù	tragedy
抱怨	抱怨	bàoyuan	croak, kvetch, scold, quarrel, bitch, squeal, complain, bellyache, plain, grumble, whimper, natter, grizzle, repine, nark, complaint, sound off, nag, whine, quetch, grouch, kick, yammer, backbite, squawk, crab, beef, yawp, rail, rabbit, gripe, inveigh, grouse, moan, holler
被動	被动	bèidòng	passive
輩	辈	bèi	lifetime, generation, group of people, class, classifier for generations, (literary) classifier for people
本人	本人	běnrén	myself, principal, in person, I, me, oneself, identity
鼻子	鼻子	bízi	nasal, hooter, nozzle, snoot, sneezer, boko, schnozzle, conk, smeller, snout, beezer, proboscis, olfactory organ, snitch, nose, olfactory
比方	比方	bǐfang	analogy, instance, for instance
比重	比重	bǐzhòng	proportion, specific gravity
北極	北极	běijí	the North Pole, the Arctic Pole, the north magnetic pole
必需	必需	bìxū	need
畢竟	毕竟	bìjìng	after all, when all is said and done
閉幕	闭幕	bì mù	the curtain falls, lower the curtain, to come to an end (of a meeting)
彼此	彼此	bǐcǐ	each other, one another, I/me too
閉幕式	闭幕式	bìmùshì	closing ceremony
編輯	编辑	biānjí	edit, compile
必	必	bì	surely, must, certainly, have to, necessarily
便利	便利	biànlì	facilitate
變動	变动	biàndòng	change, fluctuate
便條	便条	biàntiáo	(informal) note, CL:張|张[zhang1],個|个[ge4]
邊境	边境	biānjìng	frontier, border
便於	便于	biànyú	easy to, convenient for
賓館	宾馆	bīnguǎn	guesthouse, lodge, hotel, CL:個|个[ge4],家[jia1]
病毒	病毒	bìngdú	worm, viral, virus
餅乾	饼干	bǐnggān	biscuit, cracker, cookie, CL:片[pian4],塊|块[kuai4]
博客	博客	bókè	blog (loanword), weblog, blogger
餅	饼	bǐng	round flat cake, dumpling, pancake, tortilla, goody, cake, sth. shaped like a cake, a round flat cake
玻璃	玻璃	bōli	plastic, vitrum, putty, vitreous, nylon, window, windowpane, cutter, glass
博士	博士	bóshì	Ph.D, master of any trade/craft, master of any craft, Dr., holder of doctoral degree, master of any trade, Erudite, doctoral, Doctor_of_Philosophy, Ph.D., court academician, craft, erudite, Doctor of Philosophy, doctor
博覽會	博览会	bólǎnhuì	expo, trade fair, exhibition, exposition, fair, Expo
博物館	博物馆	bówùguǎn	museum
不利	不利	bùlì	unfavorable, detrimental;unsuccessful
薄弱	薄弱	bóruò	weak, frail
不耐煩	不耐烦	bù nàifán	impatience, impatient
不顧	不顾	bùgù	ignore
補償	补偿	bǔcháng	compensate, make up
不幸	不幸	bùxìng	unfortunate
不易	不易	bùyì	uneasy
不曾	不曾	bùcéng	hasn't yet, hasn't ever
不得了	不得了	bù déliǎo	desperately serious, disastrous, extremely, exceedingly
補貼	补贴	bǔtiē	to subsidize, subsidy, allowance, to supplement (one's salary etc), benefit
不敢當	不敢当	bù gǎndāng	lit. I dare not (accept the honor), fig. I don't deserve your praise, you flatter me
不免	不免	bùmiǎn	unavoidably
不時	不时	bùshí	betweentimes, every so often, frequently, somewhile, at any time, every now and then, often
不能不	不能不	bùnéngbù	have to, cannot but
不停	不停	bùtíng	non-stop
不許	不许	bùxǔ	can't
不良	不良	bùliáng	unhealthy, harmful, bad
部位	部位	bùwèi	segment, part, capsule, aspect, position, region, situs, place
不止	不止	bùzhǐ	incessantly, without end, more than, not limited to
猜測	猜测	cāicè	guess, surmise
不足	不足	bùzú	not be enough, not be worth (doing sth.), cannot, should not
採購	采购	cǎigòu	choose and purchase
裁判	裁判	cáipàn	judge, referee, umpire
猜	猜	cāi	guess, conjecture, speculation, suspect, put_on, speculate
餐館	餐馆	cānguǎn	chophouse, restaurant, porterhouse, osteria, cafe, caff
餐廳	餐厅	cāntīng	dining hall, restaurant, eating place, eating house, hall, dining_room, rathskeller, brasserie, dining room/hall, refectory, dining room, lunchroom, diner, inn
彩票	彩票	cǎipiào	lottery ticket
草原	草原	cǎoyuán	veld, ley, steppe, plain, pastureland, pasture, grassland, lea, grass, campo, prairie, grazing land, grasslands
層次	层次	céngcì	administrative levels, rank order, arrangement, arrangement of ideas, stratification, levels, gradation, level, grade, hierarchy, coat, place
冊	册	cè	m.[general]
餐飲	餐饮	cānyǐn	catering, foods, table
叉子	叉子	chāzi	fork, CL:把[ba3]
差別	差别	chābié	disparity, contrast, difference, discrepancy, differentiation, distinction, differential
差距	差距	chājù	spatial difference
查詢	查询	cháxún	inquire into/about
插	插	chā	stuff, plug, get_in, insertion, insert, poke, thrust, tip, interposition, squeeze, stick, interpose, stick_in, stick in, shove
叉	叉	chā	fork, pitchfork, prong, pick, cross, intersect, 'X', to cross, be stuck, to diverge, to open (as legs)
差點兒	差点儿	chàdiǎnr5	not quite, not good enough, almost, barely, a bit different, just about to, nearly starting, on the verge of, erhua variant of 差點|差点[cha4 dian3]
拆除	拆除	chāichú	demolish, remove
拆	拆	chāi	section, disaffiliate, unseal, rip, dismantle, dismantlement, unweave, pull down, take apart, tear open
長度	长度	chángdù	long measure, extent, long_measure, measurement, length, yardage, longness, linear measure
長壽	长寿	chángshòu	Changshou suburban district of Chongqing municipality, formerly in Sichuan, longevity, ability to live long, long lived
產業	产业	chǎnyè	estate, manufacture, industry, domain, manufacturing, property
腸	肠	cháng	intestines, old variant of 腸|肠[chang2]
嘗	尝	cháng	to taste, to try, to experience, already, ever, once, old variant of 嘗|尝[chang2]
嘗試	尝试	chángshì	attempt, try
廠長	厂长	chǎngzhǎng	factory director
場面	场面	chǎngmiàn	occasion, tableaux, locale, front, theatre, appearance, facade, theater, scene, spectacle, scope
超越	超越	chāoyuè	overpass, get_ahead, outdo, overshoot, outstrip, overstep, excel, outgo, outgrow, outmatch, overpeer, surpass, tower, exceed, overrun, outrun, transcend, cut_across, forerun, outclass, soar, transgress, antecede, beggar, break, outdistance, surmount
倡導	倡导	chàngdǎo	to advocate, to initiate, to propose, to be a proponent of (an idea or school of thought)
稱	称	chēng	call
車主	车主	chēzhǔ	vehicle owner
稱號	称号	chēnghào	name, term of address, title
成交	成交	chéng jiāo	conclude a transaction, clinch a deal, strike a bargain, close a deal
成效	成效	chéngxiào	effect, result
成本	成本	chéngběn	cost
成語	成语	chéngyǔ	Chinese set expression, typically of 4 characters, often alluding to a story or historical quotation, idiom, proverb, saying, adage, CL:條|条[tiao2],本[ben3],句[ju4]
承辦	承办	chéngbàn	undertake
城裡	城里	chénglǐ	In the city
乘	乘	chéng	ride
乘車	乘车	chéngchē	to ride (in a car or carriage), to drive, to motor
乘坐	乘坐	chéngzuò	to ride (in a vehicle)
吃力	吃力	chīlì	to entail strenuous effort, to toil at a task, strenuous, laborious, strain
池子	池子	chízi	pond, bathhouse pool, dance floor of a ballroom, (old) stalls (front rows in a theater)
乘客	乘客	chéngkè	fare, rider, passenger
衝動	冲动	chōngdòng	get excited, be impetuous
遲	迟	chí	late
充足	充足	chōngzú	ample
衝突	冲突	chōngtū	conflict, clash
愁	愁	chóu	to worry about
臭	臭	chòu	whiff, foul, malodorous, disgraceful, stinking, odorous, disgusting
醜	丑	chǒu	surname Chou, shameful, ugly, disgraceful
出差	出差	chū chāi	to go on an official or business trip
出版	出版	chūbǎn	come off the press, publish, come out
出汗	出汗	chū hàn	to perspire, to sweat
初期	初期	chūqī	initial stage, beginning period
出於	出于	chūyú	proceed from, start from, stem from, start, proceed
除非	除非	chúfēi	conj.: only if/when, unless
廚房	厨房	chúfáng	office, cookery, cookhouse, kitchen, cookroom, but, caboose
處罰	处罚	chǔfá	punish, penalize
除夕	除夕	chúxī	lunar New Year's Eve
處分	处分	chǔfèn	punishment
傳達	传达	chuándá	pass on, transmit, communicate
傳遞	传递	chuándì	transmit, deliver, transfer
傳真	传真	chuánzhēn	portraiture, facsimile, fax
窗簾	窗帘	chuānglián	window curtains
處在	处在	chǔzài	be in, be (in a certain condition), be
闖	闯	chuǎng	rush, temper oneself, charge, broke, cause, battle through, break, dash, temper oneself (by battling difficulties)
創立	创立	chuànglì	found, originate
辭典	辞典	cídiǎn	dictionary (of Chinese compound words), also written 詞典|词典[ci2 dian3], CL:本[ben3],部[bu4]
此後	此后	cǐhòu	thenceforth, henceforth, since then, thereafter, after this, hereafter
辭職	辞职	cí zhí	resign
聰明	聪明	cōngming	intelligent, bright, clever
此刻	此刻	cǐkè	this moment, now, at present
此時	此时	cǐshí	now, this moment
從而	从而	cóngér	conj.: thus, thereby
從中	从中	cóngzhōng	out of, from among, therefrom
脆	脆	cuì	brittle, fragile, crisp, crunchy, clear and loud voice, neat
寸	寸	cùn	m.[standard]
存款	存款	cúnkuǎn	deposit, bank saving
達成	达成	dá chéng	reach (an agreement)
答復	答复	dáfu	answer, reply
答	答	dá	answer, reply, return (a call/etc.), reciprocate
打	打	dǎ	generalized verb of doing with specific meaning determined by its object, strike, hit, fight, construct, forge, mix
打扮	打扮	dǎban	dress/make up, deck out, pose as
打擊	打击	dǎjī	stun, frustration, blow
打包	打包	dǎ bāo	to wrap, to pack, to put leftovers in a doggy bag for take-out
打擾	打扰	dǎrǎo	to disturb, to bother, to trouble
打架	打架	dǎ jià	struggle, scrap, wrangle, fight, come to blows, box, scuffle, brawl
大膽	大胆	dàdǎn	courageous, audacious, venture
大綱	大纲	dàgāng	synopsis, outline, program, leading principles
大都	大都	Dàdū	for the most part, mostly
大伙兒	大伙儿	dàhuǒr5	everybody, everyone, we all, erhua variant of 大伙[da4 huo3]
大獎賽	大奖赛	dàjiǎngsài	Grand prize
大腦	大脑	dànǎo	brain, cerebrum
大事	大事	dàshì	important matter, nevermind, capper, overall situation, important events, major event, significant national events, major issue
大廳	大厅	dàtīng	big/main hall, parlor
大象	大象	dàxiàng	elephant
大熊貓	大熊猫	dàxióngmāo	giant panda (Ailuropoda melanoleuca)
大於	大于	dàyú	greater than, bigger than, more than, >
呆	呆	dāi	foolish, stupid, expressionless, blank, to stay
大致	大致	dàzhì	roughly
代價	代价	dàijià	reward, cost, cost (of doing sth.), forfeit, expense, damage, wages, payoff, terms, toll, price, wage
待	待	dài	till
代理	代理	dàilǐ	act as agent/proxy
帶有	带有	dàiyǒu	have, partake of
貸款	贷款	dàikuǎn	loan, credit
單一	单一	dānyī	one, unitary, singular, monolithic, single
膽小	胆小	dǎnxiǎo	cowardice, timid
膽	胆	dǎn	gall bladder, courage, guts, gall, inner container (e.g. bladder of a football, inner container of a thermos)
當場	当场	dāngchǎng	on the spot, then and there
蛋糕	蛋糕	dàngāo	cake, CL:塊|块[kuai4],個|个[ge4]
當代	当代	dāngdài	the present age, the contemporary era
當年	当年	dāngnián	in those days, then, in those years, during that time, that very same year
當前	当前	dāngqián	current, today's, modern, present, to be facing (us)
當選	当选	dāngxuǎn	get elected
擋	挡	dǎng	ward off, block, get in the way of
到來	到来	dàolái	arrive
道德	道德	dàodé	value orientation, value-system, moral, code, moral principle, morals, morale, ethical motive, ethic, virtue, morality_play, morality, ethics, virtuousness, moral excellence
倒是	倒是	dàoshì	actually, contrariwise
得了	得了	déle	all right!, that's enough!, (emphatically, in rhetorical questions) possible
得以	得以	déyǐ	can, so that...can(may)...
等級	等级	děngjí	graduated table, rate, degree, graduation, gradation, ordering, magnitude, caste, grade, social status, ranking, order, class, gree, scale of measurement, step, stream, estate, station, rating, value, echelon, order and degree, ordered series, scale, rubric, notch, division, rank, order of magnitude
等候	等候	děnghòu	hold back, wait, look, expect, abide, await, hold off, tarry, expectation, hang_on
地帶	地带	dìdài	belt, side, corridor, zone, geographical zone, terrain, region, district
低于	低于	dīyú	be lower than
地形	地形	dìxíng	topography, physique, landscape, terrain, chorography, landform
遞	递	dì	to hand over, to pass on sth, to gradually increase or decrease, progressively
地震	地震	dìzhèn	quake
遞給	递给	dìgěi	Handle
典禮	典礼	diǎnlǐ	religious rite, celebration, ceremony, ceremonial occasion, exercise, observance, function, ceremonial, ritual, order, rite
點燃	点燃	diǎnrán	light_up, light up, kindle, enkindle, burn, tind, light, inflame, ignition, set fire to, ignite, emblaze
電池	电池	diànchí	galvanic pile, electric battery, pile, D, battery, cell, (electric) cell, electric_battery, element, voltaic pile
電子版	电子版	diànzǐbǎn	e-edition
電飯鍋	电饭锅	diànfànguō	electric rice cooker
丟	丢	diū	discard, put aside
調動	调动	diàodòng	to transfer, to maneuver (troops etc), movement of personnel, to mobilize, to bring into play
動手	动手	dòng shǒu	attack, get to work, hit out, begin, strike, hit, start work, handle, raise a hand to strike, fall, start action, touch
動機	动机	dòngjī	motif, need, reason, instance, ground, incentive, signal, intention, motive, motivation, inducement, cause
動態	动态	dòngtài	situation, the movement (in a certain sphere of human activity), development, trend, dynamic state, dynamic, trends
動員	动员	dòngyuán	mobilize, arouse
洞	洞	dòng	aperture, hole in the ground, kennel, puncture, excavation, perforation, bore, cave, howe, opening, gap, hole, orifice, scoop, hollow, cavity
凍	冻	dòng	to freeze, to feel very cold, aspic or jelly
豆製品	豆制品	dòuzhìpǐn	Bean products
毒	毒	dú	poison, toxin, narcotics
堆	堆	duī	m.[proximation]
對立	对立	duìlì	oppose, set sth. against, be antagonist to
對應	对应	duìyìng	correspondence, harmonize, map, homologous, corresponding, mapping, agree, reciprocal, counterpart, represent, stand for, accord, equate, homologize, correspond
朵	朵	duǒ	m.[general]
噸	吨	dūn	metric ton, acre, ton, m.[standard], ,A, MT, tonne, t
躲	躲	duǒ	avoid, hide, hide oneself, dodge, hide (oneself)
耳朵	耳朵	ěrduo	auricle, lobe, lobule, ear, auditory, lap, lug, lappet
兒女	儿女	érnǚ	sons and daughters, young man and woman, children, young males and females, child
二維碼	二维码	èrwéimǎ	two-dimensional barcode, QR code
發覺	发觉	fājué	light upon, discovery, find, see, espy, discover, perceive, strike, come upon, detection, come across, happen upon, detect, chance upon, chance on
發射	发射	fāshè	launch, project, discharge, shoot, transmit, emit
發行	发行	fāháng	issue, publish, distribute, put on sale
罰	罚	fá	punish, penalize
發布	发布	fābù	issue, announce
罰款	罚款	fákuǎn	to fine, penalty, fine (monetary)
法制	法制	fǎzhì	legal system and institutions, made in France
法規	法规	fǎguī	rule of law, proscription, ordinance, codification, laws and regulations, law, legislation, interdiction, rule, code, statutes, statute, canon, legislative act, law and regulations, prescription, prohibition, ban
返回	返回	fǎnhuí	come back, recur, turn back, come, hark back, regress, turn vehicle around, revert, come/go back, enter, return, go back, recall, take back, backtrack
繁榮	繁荣	fánróng	flourishing, prosperous, booming
放大	放大	fàng dà	megascopic, blow_up, magnify, blow up, amplify, enhance, enlarge, enlargement
防治	防治	fángzhì	prevent and cure, prophylaxis and treatment
放棄	放弃	fàngqì	depart, chuck up the sponge, scuttle, dispense with, throw in the towel, abort, throw in, flunk, foreswear, abnegate, pass, free, lay_down, abandonment, disclaim, part_with, pass_up, abdicate, release, ditch, abjure, jettison, waive, surrender, leave, give, recant, desert, give up, divest, yield, forswear, break, abandon, unguard, back_down, yield up, demit, relinquish, break_with, drop
分成	分成	fēn chéng	divide, split a bonus, divide into, divide (into)
分類	分类	fēn lèi	sort
分離	分离	fēnlí	to separate
分解	分解	fēnjiě	to resolve, to decompose, to break down
豐收	丰收	fēngshōu	bumper harvest
分享	分享	fēnxiǎng	share (joy/rights/etc.), partake of
分析	分析	fēnxī	analyze
風度	风度	fēngdù	elegance (for men), elegant demeanor, grace, poise
風光	风光	fēngguang	scene, view, sight
封	封	fēng	m.[general]
瘋狂	疯狂	fēngkuáng	insane, frenzied, unbridled
扶	扶	fú	support, straighten ... up, support with the hand, place a hand on, help sb. up, relief, relieve, straighten sth. up, help ... up, help, support with hand
瘋	疯	fēng	insane, mad, wild
服從	服从	fúcóng	to obey (an order), to comply, to defer
幅度	幅度	fúdù	amplitude, breadth, extent, spread, range, spectrum, scope
福利	福利	fúlì	well-being, fringe_benefit, material benefits, social welfare, weal, welfare
幅	幅	fú	vector, width of cloth, size, piece, m.[general],
輔助	辅助	fǔzhù	assist
負責人	负责人	fùzérén	sponsor, point man, leading cadre, person in charge, undertaker, keeper
附件	附件	fùjiàn	enclosure, attachment (email), appendix
改革	改革	gǎigé	reform
乾脆	干脆	gāncuì	direct, forthright
感想	感想	gǎnxiǎng	sentiment, reflections, feeling, thoughts, impressions, impression
干擾	干扰	gānrǎo	disturb, interfere
干預	干预	gānyù	intervene, interfere
鋼琴	钢琴	gāngqín	forte-piano, piano, pianoforte
鋼筆	钢笔	gāngbǐ	fountain pen, CL:支[zhi1]
高度	高度	gāodù	highly, greatly
高跟鞋	高跟鞋	gāogēnxié	high-heeled shoes
高大	高大	gāodà	tall and big, great, massive
高溫	高温	gāowēn	heat, high temperature
高原	高原	gāoyuán	plateau, CL:片[pian4]
高於	高于	gāoyú	greater than, to exceed
搞好	搞好	gǎo hǎo	to do well at, to do a good job
搞	搞	gǎo	work, set up, work out, organize, cause, etc., produce a certain effect, secure, manage, get hold of, carry, produce, organization, generalized doing: do, start, get, do, be engaged in, generalized doing: work/manage/etc., make, generalized doing: do/work/manage/etc.
歌曲	歌曲	gēqǔ	melody, aria, song, madrigal, chant, lied, tune
個兒	个儿	gèr5	size, height, stature
隔壁	隔壁	gébì	next door
跟前	跟前	gēnqian	the front (of), (in) front, (in) sb's presence, just before (a date), (of children, parents etc) at one's side, living with one
更換	更换	gēnghuàn	change, replace
跟隨	跟随	gēnsuí	keep abreast, succeed, heel, come after, keep up, follow, tag, pursue
工藝	工艺	gōngyì	technology, craft
工作日	工作日	gōngzuòrì	workday, working day, weekday
更新	更新	gēngxīn	renew, replace
公認	公认	gōngrèn	publicly known (to be), accepted (as)
公式	公式	gōngshì	formula
公告	公告	gōnggào	declared, placard, declare, proclaim, herald, announce, bill, decree, advertise
公正	公正	gōngzhèng	impartial
共計	共计	gòngjì	to sum up to, to total
共享	共享	gòngxiǎng	enjoy together, share
溝通	沟通	gōutōng	communicate, link up
溝	沟	gōu	ditch, gutter, groove, gully, ravine, CL:道[dao4]
鼓	鼓	gǔ	drum, CL:通[tong4],面[mian4], to drum, to strike, to rouse, to bulge, to swell
估計	估计	gūjì	forecast, set, evaluate, rate, gauge, measure, count, assess, calculate, estimate, reckon, appraisal, compute, estimated, value, appraise, put, overrate, make, place, size_up
古老	古老	gǔlǎo	ancient, old
鼓掌	鼓掌	gǔ zhǎng	clap one's hands; applaud
鼓勵	鼓励	gǔlì	encourage, urge
顧問	顾问	gùwèn	counsellor, advisor, councillor, friend, consultant, counsellorship, counselorship, adviser, counselor
關懷	关怀	guānhuái	show loving care/concern for
關鍵	关键	guānjiàn	nub, turning_point, issue, crux, anchor, crux of the matter, juncture, hinge, mainstay, linchpin, lynchpin, key, backbone
冠軍	冠军	guànjūn	champion
怪	怪	guài	find sth. strange, blame
光榮	光荣	guāngróng	honor, glory, credit
光線	光线	guāngxiàn	ray_of_light, shaft, beam, beam of light, radiation, light beam, sunray, light, lighting, ray, ray of light, shaft of light
廣	广	guǎng	wide, spread, vast, expand, numerous
廣泛	广泛	guǎngfàn	extensive, wide-ranging
鬼	鬼	guǐ	sinister plot, apparition, dirty trick, sprite, spook, spectre, revenant, spirit, wraith, genie, bogle, specter, ghost
規劃	规划	guīhuà	plan, program
櫃子	柜子	guìzi	cupboard, cabinet
滾	滚	gǔn	to boil, to roll, to take a hike, Get lost!
國籍	国籍	guójí	nationality
鍋	锅	guō	pot, pan, boiler, CL:口[kou3],隻|只[zhi1]
國民	国民	guómín	citizen, country, citizenry, a people, nationality, nation, folk, subject, people, nationals, national, commonwealth, son, land
過於	过于	guòyú	to a fault, unduly, too_much, troppo, over-, excessively, too, too much
過敏	过敏	guòmǐn	oversensitive, allergic, allergy
害	害	hài	harm, injure, kill
過度	过度	guòdù	too, excessively
好運	好运	hǎoyùn	good luck
號召	号召	hàozhào	call, appeal (for supporters)
汗	汗	hàn	see 可汗[ke4 han2], 汗國|汗国[han2 guo2], perspiration, sweat, CL:滴[di1],頭|头[tou2],身[shen1], to be speechless (out of helplessness, embarrassment etc) (Internet slang used as an interjection)
合併	合并	hébìng	merge, amalgamate
合成	合成	héchéng	prefabricate, composition, compound, synthesis, synthesize, synthesise, synthetic, synergistic, composite, compose
盒飯	盒饭	héfàn	meal in a partitioned box
盒	盒	hé	small box, case
賀卡	贺卡	hèkǎ	greeting card, congratulation card
恨	恨	hèn	regret, hate, detest, be exasperated
盒子	盒子	hézi	box, case, casket
後悔	后悔	hòuhuǐ	regret, repent
胡同兒	胡同儿	hútòngr5	Alley
鬍子	胡子	húzi	beard, mustache or whiskers, facial hair, CL:撮[zuo3],根[gen1], (coll.) bandit
猴	猴	hóu	monkey, CL:隻|只[zhi1]
華語	华语	Huáyǔ	Chinese language
虎	虎	hǔ	tiger
滑	滑	huá	slippery, smooth, cunning, crafty
化石	化石	huàshí	fossil
畫面	画面	huàmiàn	frame, tableau, picture plane, picture, general appearance of a picture, picture_plane, appearance, TV screen, video
劃分	划分	huàfēn	divide, differentiate
環節	环节	huánjié	round segment, segment (of annelid worms), connection, link, sector, annular ring
慌忙	慌忙	huāngmáng	in a great rush, in a flurry
慌	慌	huāng	to get panicky, to lose one's head, (coll.) (after 得) unbearably, terribly
灰色	灰色	huīsè	pessimistic, grey, ashy, grayness, ambiguous, grizzle, gloomy, gray, greyness, obscure
回報	回报	huíbào	repay, reciprocate, retaliate
回顧	回顾	huígù	look back, review
回收	回收	huíshōu	recycle
迴避	回避	huíbì	to shun, to avoid (sb), to skirt, to evade (an issue), to step back, to withdraw, to recuse (a judge etc)
回頭	回头	huítóu	turn one's head, turn round, repent
恢復	恢复	huīfù	resume, renew, recover, regain, restore, reinstate, rehabilitate
回信	回信	huíxìn	to reply, to write back, letter written in reply, CL:封[feng1]
匯款	汇款	huìkuǎn	to remit money, remittance
活力	活力	huólì	juvenility, sprightliness, pulse, youthfulness, stamina, bounciness, birr, sparkle, will, vigor, life, energy, vinegar, zap, vim, viridity, pride, livingness, vis, starch, get-up-and-go, mercury, vitality, zing, ginger, sap, pepper, zip, bang, verve, verdure, lifeblood, devilry, dynamism, nature, oomph, vigour, flush, punch, ambition, virility, life-blood, liveliness, pazazz, peppiness, pep, p
會談	会谈	huìtán	talk
活潑	活泼	huópo	lively, vivacious, vivid
迴憶	回忆	huíyì	recollect, recall
火柴	火柴	huǒchái	match (for lighting fire), CL:根[gen1],盒[he2]
火腿	火腿	huǒtuǐ	ham, CL:個|个[ge4]
或是	或是	huòshì	conj.: or, perhaps
機器人	机器人	jīqìrén	mechanical person, robot, android
火災	火灾	huǒzāi	fire disaster, conflagration
肌肉	肌肉	jīròu	brawn, muscular, beef, flesh, muscle, thew, sinew
機製	机制	jīzhì	mechanism
基金	基金	jījīn	finances, endowment fund, foundation, fundation, treasury, fund, corpus, endowment, exchequer, investment firm, investment trust, investment company
即使	即使	jíshǐ	conj.: even, even if/though
基地	基地	jīdì	base
擠	挤	jǐ	squeeze, press
記憶	记忆	jìyì	memory
集團	集团	jítuán	population, aggregate, circle, clique, grouping, bloc, phalanx, group, knot, aggregation
加熱	加热	jiā rè	to heat
繼承	继承	jìchéng	inherit, carry on
技能	技能	jìnéng	know-how, mastery of a technique, ability, acquisition, acquirement, mastery of a skill, proficiency, skill, craft, technical ability, technique, mastery of a skill/technique, facility, quality, faculty
加上	加上	jiāshang	conj.: in addition (to)
加速	加速	jiāsù	quicken, accelerate, expedite
夾	夹	jiā	press from both sides, place in between, mix, mingle, intersperse, carry secretly
加以	加以	jiāyǐ	handle; treat (used before polysyllabic verbs or verbal nouns)
駕駛	驾驶	jiàshǐ	drive (vehicle), pilot (ship/plane)
價	价	jià	price, value, (chemistry) valence, great, good, middleman, servant
駕照	驾照	jiàzhào	driver's license
堅定	坚定	jiāndìng	stabilizing, firm, steadfast, staunch, strengthen
艱苦	艰苦	jiānkǔ	arduous
艱難	艰难	jiānnán	difficult, hard
檢驗	检验	jiǎnyàn	test, examine, inspect
減輕	减轻	jiǎnqīng	lighten, ease, mitigate
肩	肩	jiān	shoulder
剪	剪	jiǎn	surname Jian, scissors, shears, clippers, CL:把[ba3], to cut with scissors, to trim, to wipe out or exterminate
剪刀	剪刀	jiǎndāo	scissors, CL:把[ba3]
