愛	爱	ài	love, like, be fond of, be keen on, cherish, be apt to
愛好	爱好	àihào	love, like, be fond of, be keen on
爸爸	爸爸	bàba	old man, father, papa, pappa, daddy, pa, begetter, pop, dada, dad, male parent, pater, pappy, pops, poppa
白	白	bái	white, clear, pure, plain, wrongly written/mispronounced,
八	八	bā	det.: eight
白天	白天	báitian	daytime, during the day, day, CL:個|个[ge4]
班	班	bān	m.[event]
百	百	bǎi	cent, centum, century, hundred, det.: hundred
吧	吧	ba	particle: used to show mild imperative or uncertainty
半	半	bàn	det.: half
半年	半年	bànnián	half a year
半天	半天	bàntiān	half of the day, a long time, quite a while, midair, CL:個|个[ge4]
幫	帮	bāng	help
幫忙	帮忙	bāng máng	assist, aid, smile, lend a hand, do a favour, help, oblige, give a hand, do favor, do a good turn
包	包	bāo	wrap, surround, encircle, envelop, include, contain, undertake the whole thing, assure, guarantee
包子	包子	bāozi	steamed stuffed bun, CL:個|个[ge4]
杯	杯	bēi	m.[container]
杯子	杯子	bēizi	tumbler, drinking glass, cup, glass
北邊	北边	běibian	north, north side, northern part, to the north of
本	本	běn	det.: this
北京	北京	Běijīng	capital of Red China, Beijing, Peking, Beijing (Peking), Peiping
北	北	běi	atomic number 97, northward, north, berkelium, Bk, northern
本子	本子	běnzi	book, notebook, edition, CL:本[ben3]
別	别	bié	don't
別的	别的	biéde	else, other
別人	别人	biéren	others, other people, another person
病	病	bìng	disease
病人	病人	bìngrén	shut-in, patient, subject, sufferer, case, valetudinarian, invalid
比	比	bǐ	compared with
不大	不大	bùdà	not very/too, not often
不客氣	不客气	bù kèqì	you're welcome, don't mention it, impolite, rude, blunt
不用	不用	bùyòng	need not
菜	菜	cài	vegetable, greens, dish, course, food
不對	不对	bù duì	incorrect, wrong, amiss, abnormal, queer
差	差	chà	be short, lack
不	不	bù	non, do not, no, nowise, not, nope, nae, no more, nix
茶	茶	chá	tea
常常	常常	chángcháng	oftentimes, ofttimes, commonly, ordinarily, oft, often, a great deal, normally, frequently, unremarkably, much, usually
常	常	cháng	often, usually, frequently
車	车	chē	vehicle
唱歌	唱歌	chàng gē	sing
車上	车上	chē shàng	Car
車票	车票	chēpiào	ticket (for train/bus)
唱	唱	chàng	cry, chant, chirm, tune, vocalize, call, sing
吃	吃	chī	feed, have, be subject to, absorb, chow, live on, eat, have one's meals, be a strain, exhaust, fare, take in, live off, annihilate, wipe out, partake, suffer, ingest, consume, graze, lunch, manducate, incur, take, get, use up, make, taste, soak up
車站	车站	chēzhàn	station
吃飯	吃饭	chī fàn	feed, dine, make a living, keep alive, have a meal, eat
出來	出来	chū lai	come forward, issue, come up, step up, step to the fore, out (toward one), come_out, pop out, come out, rise, come to the fore, step forward, emergence, come forth, emerge
齣	出	chū	produce, turn out, arise, happen
出去	出去	chū qu	go_out, go/get out, get_out, go out, get out, go, exit
床	床	chuáng	bed
次	次	cì	order, sequence, next
穿	穿	chuān	to wear, to put on, to dress, to bore through, to pierce, to perforate, to penetrate, to pass through, to thread
錯	错	cuò	wrong, mistaken, bad, poor, confused, complex
從	从	cóng	from, since, through
打	打	dǎ	generalized verb of doing with specific meaning determined by its object, strike, hit, fight, construct, forge, mix
打車	打车	dǎchē	to take a taxi (in town), to hitch a lift
打電話	打电话	dǎ diànhuà	make telephone call
打開	打开	dǎ kāi	unscrew, undo, break_out, open up, unbar, unpack, unwind, shoot, turn, switch_on, open, switch on, unroll, turn/switch on, unclose, straighten, unfold, crack, unwrap, ope, turn_on, turn on, chop
打球	打球	dǎqiú	play a ball game using arms/hands
大學	大学	dàxué	university, college
大	大	dà	great, macro, old, very, vast, tall, big, high, much
大學生	大学生	dàxuéshēng	man, university/college student, college man, university student, colleger, university, undergrad, undergraduate, college boy, college student, collegian, university_student, undergraduate student, geeks
得到	得到	dé dào	to get, to obtain, to receive
到	到	dào	up until
等	等	děng	conj.: and so on, etc
地點	地点	dìdiǎn	location, site, locale, locality, topographic point, point, venue, spot, situs, land site, place, locus
地	地	de	the earth, land, soil, fields, ground, place, position, background, distance
地方	地方	dìfang	country, soil, terrain, part, clime, way, territory, room, neighbourhood, tinderbox, locality (as distinct from the central administrat, child, tract, province, position, respect, where, region, space, place, local
地上	地上	dìshang	on the ground, on the floor
的	的	de	particle: emphasizing an action/situation
地圖	地图	dìtú	map
弟弟	弟弟	dìdi	brother, little brother, younger brother, cadet, little_brother, viscount
第	第	dì	mansion, stadium, decker, det.: marker of ordinal numerals, abomasum, residence
點	点	diǎn	m.[proximation]
電話	电话	diànhuà	blower, phone call, headphone, earpiece, telephone, telephone_call, buzz, earphone, horn, telephone set, phone_call, telephony, phone
電	电	diàn	electricity
電腦	电脑	diànnǎo	electronic computer, computery, data processor, information processing system, computer
電視機	电视机	diànshìjī	set, idiot_box, tv, goggle-box, idiot box, television receiver/set, teleset, television set, television receiver, TV set, goggle_box, tv set, goggle box, boob tube, receiver, telly, television
電影	电影	diànyǐng	cinematography, moving_picture, pix, kinema, picture, film, movie, moving picture, flick, cinema, motion_picture, cinematic, celluloid, picture show, motion picture, flicker
電視	电视	diànshì	TV, box, iconoscope, video, television set, teevee, orthicon, huckster, TV set, radiovision, television, telecasting, airwave, telly
電影院	电影院	diànyǐng yuàn	cinema, movie (house)
東邊	东边	dōngbiān	east, east side, eastern part, to the east of
東	东	dōng	east
東西	东西	dōngxi	thing, creature
動	动	dòng	concuss, get moving, travel, go, use, eat or drink, act, arouse, stir, disturb, alter, touch, change, dynamic, locomote, move
動作	动作	dòngzuò	demeanor, motion, behavior, performance, demeanour, play, turn, operation, operative, looseness, agency, gesticulation, movement, gesture, comportment, business, action, move
讀	读	dú	study, read, attend school, take, read aloud, read (aloud), peruse
都	都	dōu	all, even, already
讀書	读书	dú shū	read, study, attend school
對不起	对不起	duìbuqǐ	be unfair to, I'm sorry, let ... down, let sb. down, excuse me
多	多	duō	many, much, more, more than the correct/required number, excessive, too much, much/far more
多少	多少	duōshao	det.: how many, how much, many
兒子	儿子	érzi	viscount, man-child, boy, male offspring, son
餓	饿	è	starve
對	对	duì	correct, true, toward
二	二	èr	det.: two, second
飯	饭	fàn	food, meal, repast, cooked rice or other cereals, dinner
飯店	饭店	fàndiàn	restraurant, restaurant, hotel
房間	房间	fángjiān	apartment, aspect, houseroom, room, chamber, bedroom
房子	房子	fángzi	building (of less than three stories), room, building, property, house
放	放	fàng	loose, bloom, make longer, set ... free, let sb. have his own way, show, readjust, free, make larger, put in, fly, etc., release, discharge, leave alone, bung, lay aside, put, expansion, make longer/larger/etc., fling, localize, lend (money) at interest, let go, set, pasture, pose, set free, blossom, lay, let off, put out to pasture, send away, play, expand, make larger/etc., readjus
放假	放假	fàng jià	have a day off, have a vacation, have day off, have or be on vacation, have or be on holiday, have a holiday, vacation
飛	飞	fēi	hover in the air, flight, hover, volatilize, wing, disappear through volatilization, flutter, skip, hover/flutter in the air, fly, blow, flutter in the air, flit
放學	放学	fàng xué	have winter holidays, classes are over, finish classes, have summer holidays, finish classes (for the day)
飛機	飞机	fēijī	aerocraft, airplane, machine, craft, aeroplane, ship, aero, avion, aeronef, plane, aircraft
非常	非常	fēicháng	extraordinary, unusual, special, very, extremely, highly
分	分	fēn	m.[general]
風	风	fēng	wind, common practice, custom, general mood, style, news, information
幹	干	gàn	do, work, fight
乾淨	干净	gānjìng	clean, clear
高興	高兴	gāoxìng	glad, happy, cheerful, merry, pleased
高	高	gāo	tall, high
告訴	告诉	gàosu	tell, preach, notify, impart, inform, represent, apprize, send word, share, advise, give notice, apprise, assure, let know
哥哥	哥哥	gēge	big brother, elder brother, big_brother
歌	歌	gē	song
幹什麼	干什么	gànshénme	do something
個	个	gè	piece, item
給	给	gěi	give, give to
跟	跟	gēn	with, to, from
工人	工人	gōngren	navvy, hired man, operative, working person, laborer, shopworker, esne, working man, hired hand, worker, workpeople, workman, hand
工作	工作	gōngzuò	work, job
關	关	guān	shut, close, turn off, lock up, close down
關上	关上	guānshàng	to close (a door), to turn off (light, electrical equipment etc)
國	国	guó	surname Guo, country, nation, state, national, CL:個|个[ge4]
國家	国家	guójiā	sirkar, state, country, patria, a people, nationality, nation, republic, soli, body politic, clime, national, civil order, polity, commonwealth, land, res publica
貴	贵	guì	expensive, costly, highly valued
國外	国外	guówài	overseas
還是	还是	háishi	still, nevertheless
孩子	孩子	háizi	kid, issue, chap, daughter, children, sonny, son or daughter, child, spawn, boy, kipper, son
還有	还有	háiyǒu	conj.: furthermore, in addition
過	过	guò	[aspect]
漢語	汉语	Hànyǔ	Chinese language, CL:門|门[men2]
還	还	hái	still, yet, also, too, as well, besides
漢字	汉字	Hànzì	Chinese character, CL:個|个[ge4], Japanese: kanji, Korean: hanja, Vietnamese: hán tự
好	好	hǎo	good
好吃	好吃	hǎochī	delicious, good to eat, tasty, enjoy eating good food, gluttonous
好看	好看	hǎokàn	embarrassed, interesting, nice, good-looking, delightful
好聽	好听	hǎotīng	pleasant to hear
好玩兒	好玩儿	hǎowánr	interesting, delightful, amusing
號	号	hào	m.[general]
喝	喝	hē	drink
和	和	hé	and, with, gentle, peaceful
很	很	hěn	pretty, thrice, monstrously, gey, quite, mighty, stinking, sopping, some, assai, full, most, clinking, much, thumping, awfully, fiendishly, thundering, very, real, really, bally, proper, grossly, powerful, so, rattling, well, considerably, greatly, terribly
後	后	hòu	rear, back, behind
後邊	后边	hòubian	back, rear, behind
話	话	huà	words, thing, language, tongue, talk, speech, spoken_language, conversation, utterance, expression, story, tale, saying, natural language, sayings, word
後天	后天	hòutiān	the day after tomorrow, post-natal, acquired (not innate), a posteriori
壞	坏	huài	spoiled
回答	回答	huídá	answer, reply
回	回	huí	return, go back
花	花	huā	spend, expend, cost
回到	回到	huídào	remount, retour, recur, turn back, regress, regain, revert, go_back, return to, return, go back to
回家	回家	huí jiā	return home
回去	回去	huí  qu	go_home, go_back, retrocede, go back, be back, go, return
回來	回来	huí lai	come back, get_back, recur, revisit, come, return, be back, come_back
會	会	huì	to be able, can, will, to meet
火車	火车	huǒchē	choo-choo, railroad train, car train, marshalling_yard, puff-puff, train
機場	机场	jīchǎng	landing field, flying field, airfield, airport, airdrome, field, aerodrome
雞蛋	鸡蛋	jīdàn	(chicken) egg, hen's egg, CL:個|个[ge4],打[da2]
機票	机票	jīpiào	air ticket, passenger ticket, CL:張|张[zhang1]
幾	几	jǐ	det.: how many, a few, several, some
記得	记得	jì de	come to mind, think back, remember, recollect, recall, rememberance, mind, retain, place, spring to mind, bear in mind
記住	记住	jì zhu	to remember, to bear in mind, to learn by heart
家	家	jiā	family, household, home, house
記	记	jì	write down, record
家裡	家里	jiālǐ	home
見面	见面	jiàn miàn	meet, see
教	教	jiào	teach
家人	家人	jiārén	relation, homefolk, inmate, kindred, household, relative, people, folks, kin, family members, family, kinsfolk, house
間	间	jiān	locality, room
見	见	jiàn	see, be exposed to, become visible, call on, refer to, meet with, appear to be, appear, vide, catch sight of, meet
叫	叫	jiào	to be called
教學樓	教学楼	jiàoxuélóu	teaching block, school building
介紹	介绍	jièshào	introduce, present, recommend, suggest, let know, brief
今年	今年	jīnnián	this year
姐姐	姐姐	jiějie	sis, big_sister, elder sister, sister
今天	今天	jīntiān	today, at the present, now
進	进	jìn	enter, come/go into, advance
進來	进来	jìn lai	come in, enter
進去	进去	jìn qu	enter, entry, go_in, get in, go in
就	就	jiù	then, at once, right away, an indicator strengthening speaker's evaluation
覺得	觉得	juéde	imagine, guess, believe, reckon, suspect, suppose, think, listen, feel, consider, think_of, appear, conceive
九	九	jiǔ	det.: nine
開	开	kāi	open, open up, reclaim (land), open out, come loose, start, begin, operate, turn on (light), run (business), hold (meeting/etc.), divide into, reveal
開車	开车	kāi chē	to drive a car
開會	开会	kāi huì	hold/attend meeting
開玩笑	开玩笑	kāi wánxiào	kid, spoof, jive, gag, make fun of, josh, daff, rot, quip, chaff, rib, banter, jolly, fun, sport, put_on, clown, fool, droll, jape, joke, skylark, jest, jocose, crack a joke
看	看	kàn	see, look at, watch, read, look upon, regard, look after, call on, visit
看病	看病	kàn bìng	to visit a doctor, to see a patient
看到	看到	kàn dào	view, receive, ken, observe, lamp, catch, see, take in, watch, chatter away, lay_eyes_on, boast, brag, shoot the breeze, spy, catch sight of, catch sight of
考	考	kǎo	study, inspect, give test, inspection, give, give/take test, test, investigate, verify, take test, give or take an examination, quiz, check
看見	看见	kàn jian	seeing, behold, see, descry, show, perceive, lay eyes on, lamp, spy, show up, sight, catch sight of, catch sight of
考試	考试	kǎoshì	examination, test
渴	渴	kě	thirsty
課	课	kè	subject, course, class
課本	课本	kèběn	text edition, textbook, text, school text, schoolbook
課文	课文	kèwén	text, CL:篇[pian1]
口	口	kǒu	m.[general]
塊	块	kuài	m.[general]
快	快	kuài	fast, quick, quick-witted, ingenious, sharp (of knives), straightforward
來	来	lái	to
來到	来到	láidào	arrive, come
老	老	lǎo	old, aged;of long standing, outdated, tough, overgrown, dark (of colors)
老人	老人	lǎoren	oldster, ancient, old woman, crock, one's aged parents or grandparents, old man/woman, one's aged parents/grandparents, Sir, old person, gaffer, pop, one's aged parents, the aged/old, old_man, senior_citizen, oldie, greybeard, old man, graybeard, old, grandparents, the old, the aged, senior citizen, old_boy, old boy, woman, old-timer, old man or woman, one's aged grandparents
老師	老师	lǎoshī	rabbi, professor, swami, instructor, teacher, mast
了	了	le	entirely
累	累	lèi	tire, build by piling up, pile up, strain, weary, toil, accumulate, involve, tired, burthen, work hard, accumulation, fatigued, wear out
冷	冷	lěng	cool, rare, cold, unfrequented, feel cold, chill, frosty(in manner), shot from hiding, strange
裏	里	lǐ	inside
裡邊	里边	lǐbian	inside
兩	两	liǎng	det.: two, both (sides), either (side), a few, some
零	零	líng	det.: zero, naught, nil
六	六	liù	det.: six
樓	楼	lóu	storey, Lou, tower, superstructure, storied building, story, floor, Surname, a storied building
樓上	楼上	lóushàng	upstairs
樓下	楼下	lóuxià	downstairs
路口	路口	lùkǒu	crossing, intersection (of roads)
路上	路上	lùshang	on the road, on a journey, road surface
媽媽	妈妈	māma	mummy, mammy, ma, mother, mamma, mum, mommy, female parent, mom, Mama, mater, mama, momma
馬路	马路	mǎlù	drive, road, driveway, riding, a road, carriageway, avenue, street, a street used by vehicular traffic
路	路	lù	road, path, way, journey, distance, means, sequence, logic, line, region, district, route, sort, grade, class
馬上	马上	mǎshàng	in a short time, at_once, instantaneously, promptly, at once, incontinent, in the same breath, directively, instantly, slapbang, pronto, right_away, immediately, shortly, without delay, right away, tout-de-suite, forthwith, presently, in_no_time, at a time, soon, hereupon, in a few seconds, before long, at one time, outright, straightaway, in a minute, directly, momently, in a f
買	买	mǎi	pick up, invest, hire, buy, purchase, put_down, trade, get
嗎	吗	ma	particle: calling for agreement or disagreement
慢	慢	màn	tardy, rude, slow down, slow, slow up, retard, lose, defer, supercilious, postpone, decelerate
忙	忙	máng	hurry, hasten
毛	毛	máo	Mao, wool, bristle, nap, pilus, down, feather, mold, mildew, Surname, hair, 1 1 0 th yuan, 1 0 th yuan, dime, silk, cent, fur, marking
沒	没	méi	not
沒關係	没关系	méiguānxi	it doesn't matter, never mind
沒什麼	没什么	méishénme	nothing, it doesn't matter, it's nothing, never mind
沒有	没有	méiyou	not have, there is not, be without
沒事兒	没事儿	méishìr	to have spare time, free from work, it's not important, it's nothing, never mind
妹妹	妹妹	mèimei	little_sister, sis, younger sister, little sister, sister
門	门	mén	door, gate
門口	门口	ménkǒu	porch, portal, doorway, gateway, threshold, room access, door, entering, entrance
門票	门票	ménpiào	entrance/admission ticket, admission ticket, admission fee, admission price, entrance ticket, admission charge, cover_charge, admission, entrance fee, entrance money, pasteboard, price of admission, entrance
米飯	米饭	mǐfàn	(cooked) rice
們	们	men	pluralizer after pronouns and nouns of persons
