愛	爱	ài	love, like, be fond of, be keen on, cherish, be apt to
麵包	面包	miànbāo	bun, staff of life, cookie, breadstuff, bread
麵條兒	面条儿	miàntiáor	noodles, erhua variant of 麵條|面条[mian4 tiao2]
名字	名字	míngzi	first_name, forename, moniker, monaker, first name, monicker, cognomen, given name, name, patronymic, appellation
明白	明白	míngbai	clarify, downright, recognize, agnize, tumble, follow, make out, catch, understand, discern, think, know, seize, agnise, twig, realize, get, realization
明年	明年	míngnián	next year
明天	明天	míngtiān	tomorrow
哪	哪	nǎ	det.: which
哪裡	哪里	nǎli	where
哪兒	哪儿	nǎr	where
哪些	哪些	nǎxiē	det.: which
拿	拿	ná	take, hold, seize, capture
那邊	那边	nàbian	beyond, that side, there
那	那	nà	det.: that
那裡	那里	nàlǐ	that place
那些	那些	nàxiē	det.: those
奶	奶	nǎi	breasts, milk
那兒	那儿	nàr	that place
奶奶	奶奶	nǎinai	nanna, address for married woman, granny, gran, grandmother, grandma, respectful form of address for an old woman, paternal grandmother
男孩兒	男孩儿	nánháir	boy, erhua variant of 男孩[nan2 hai2]
男朋友	男朋友	nánpéngyou	boyfriend
男	男	nán	baron, male, man, steady, mankind, male person, boy, chauvinism, creature, son
男生	男生	nánshēng	brother, sonny boy, man, male, laddie, lad, boy student, male student, boy, schoolboy, sonny, cub, man student
南	南	nán	Yugoslavia, South, Nan, south, Surname, S, due south, austral, southern
男人	男人	nánren	male, man, chap, mankind, buck, bastard, gentleman, jack, gent, men, blighter, cuss, hombre, lad, adult male, groom, husband, bimbo, dog, fellow, mon, menfolk, fella
南邊	南边	nánbian	south, south side, southern part, to the south of
呢	呢	ne	particle: marking quesitons about subject already mentioned; indicating strong affirmation
難	难	nán	make difficulties, take to task, put ... into a difficult position, disagreeable, make difficult, unpleasant, hard, difficult, troublesome, blame
你	你	nǐ	you
能	能	néng	can or to be capable of
你們	你们	nǐmen	you, you (plural), you-all
您	您	nín	you
牛奶	牛奶	niúnǎi	cow's milk
女	女	nǚ	girl, female, woman, neodymium, hen, daughter, beaver, creature
年	年	nián	year
女孩兒	女孩儿	nǚháir	girl, erhua variant of 女孩[nu:3 hai2]
女兒	女儿	nǚér	daughter, girl
女生	女生	nǚshēng	schoolgirl, girl student, female student, female, girl, woman student, co-ed
女朋友	女朋友	nǚpéngyou	jane, girl, girl friend, lady friend, girlfriend, amie
旁邊	旁边	pángbiān	by the side of, side, adjacency, near by
跑	跑	pǎo	travel, race, be away, escape, course, run errands, skirr, double, walk, be away/off, run away, be off, run about doing sth., run, drive, paw the earth, run about doing ..., ride, leg
女人	女人	nǚren	jade, crumpet, female, female person, Gill, bitch, chick, fair, squaw, womenfolk, adult female, doll, momma, wench, skirt, womankind, girl, jill, wife, broad, petticoat, sister, woman, bimbo, bird, jane, she, hen, hairpin, dame, women
朋友	朋友	péngyou	amigo, connections, kith, friend, boy, crony, ami, boy/girl friend, companion, mate, boy friend or girl friend, compadre, boy friend, Mac, paisano, matey, old_boy, sport, folks, pard, hearty, Kamerad, cocker, cobber, girl friend, pardner, company
票	票	piào	ticket, ballot, note
七	七	qī	det.: seven
起床	起床	qǐ chuáng	uprise, get up from bed, arise, get out of bed, turn out, rise, deck, get_up, awake, get up
起來	起来	qǐ  lai	[aspect]
起	起	qǐ	[aspect]
汽車	汽车	qìchē	automotive vehicle, machine, wheels, motorcar, motor vehicle, car, automotive, auto, wheel, autocar, motor, automobile, hoot, mobile, bus
前	前	qián	front
前邊	前边	qiánbian	front, the front side, in front of
錢	钱	qián	copper coin, cash, money, fund, sum
錢包	钱包	qiánbāo	purse, wallet
請	请	qǐng	request, ask (a favor), engage, hire (teacher/etc.), Please...
前天	前天	qiántiān	the day before yesterday
請假	请假	qǐng jià	vacate, ask for leave
請問	请问	qǐngwèn	Excuse me, may I ask...?
請進	请进	qǐngjìn	'please come in'
請坐	请坐	qǐng zuò	Sitting
球	球	qiú	ball
去年	去年	qùnián	last year
熱	热	rè	hot
人	人	rén	person, people
認識	认识	rènshi	know, recognize
認真	认真	rènzhēn	serious, earnest, take for real
去	去	qù	to go, to leave, in order to
日	日	rì	m.[standard]
日期	日期	rìqī	calendar, when, date
肉	肉	ròu	pulp, chilli, cabobs, meat, lobscouse, paella, meaty, fleshy, flesh, marmite
山	山	shān	Shan, jebel, pike, mountain, whitethorn, hump, anything resembling a mountain, gable, kop, chimney, hill, Surname, mount
商場	商场	shāngchǎng	department store, bazar, line of business, field of operation, grocery store, emporium, bazaar, grocery, mall, commercial circle, field, market
上	上	shàng	on, above
三	三	sān	det.: three
商店	商店	shāngdiàn	concern, hospital, business, store, shoppe, shop
上班	上班	shàng bān	start work, go to work, be on duty
上車	上车	shàngchē	to get on or into (a bus, train, car etc)
上課	上课	shàng kè	attend class, go to class;give lesson/lecture
上網	上网	shàng wǎng	to go online, to connect to the Internet, (of a document etc) to be uploaded to the Internet, (tennis, volleyball etc) to move in close to the net
上邊	上边	shàngbian	the top, above, overhead, upwards, the top margin, above-mentioned, those higher up
上學	上学	shàng xué	attend school, be at school
上午	上午	shàngwǔ	morning, CL:個|个[ge4]
少	少	shǎo	lack, be deficient, lose, be missing
上次	上次	shàngcì	last time
身上	身上	shēnshang	on the body, at hand, among
誰	谁	shéi	who, someone, anyone
身體	身体	shēntǐ	soma, system, physical structure, body, health, carcase, corpus, frame, person, somatic, organic structure, personage
生病	生病	shēng bìng	come down, ail, fall ill, traik, sick, sicken
生氣	生气	shēng qì	get angry, be angry
十	十	shí	det.: ten
時候	时候	shíhou	day, moment, (a point in) time, (duration of) time, time
時間	时间	shíjiān	moment, day, clock time, fourth_dimension, relativity, hour, duration, time, when, while, temporal, economy
事	事	shì	responsibility, trouble, event, thing, worry, accident, case, involvement, work, affair, job, concern, business, toast, matter
試	试	shì	offer, attempt, essay, flesh, try, seek, assay, test
生日	生日	shēngri	birthday
是不是	是不是	shìbùshì	is or isn't, yes or no, whether or not
是	是	shì	is, are, am, yes, to be, variant of 是[shi4], (used in given names)
手機	手机	shǒujī	cell phone, mobile phone, CL:部[bu4],支[zhi1]
手	手	shǒu	hand
書包	书包	shūbāo	bag, book bag, satchel, schoolbag
書	书	shū	volume, document, style of calligraphy, book, script, letter
書店	书店	shūdiàn	bookstore
樹	树	shù	wood, Ruptiliocarpon caracolito, tree, arbor, Surname, caracolito
水	水	shuǐ	water, H2O, liquid, bubble, a general term for rivers, lakes, seas, etc., Shiu, waters, aqueous, Aquarius, river, Surname, blister, drink, eau, aqua
水果	水果	shuǐguǒ	fruit
睡	睡	shuì	sleep
說	说	shuō	speak, talk, explain, scold
說話	说话	shuō huà	philosophize, thrum, talk, peach, babble out, speech, articulate, chat, speak, babble, gossip, blab out, sing, address, tattle, blab, mouth, say
睡覺	睡觉	shuì jiào	turn_in, log Z's, doss, slumber, catch some Z's, go to bed, sleep, doss down, crash, go_to_sleep, hit_the_sack, kip
送	送	sòng	accompaniment, escort, see sb. off, see sb. off/out, to dispatch, see ... off, accompany, to deliver, send, direct, serve, guide, give as a present, deliver, see sb. out, see, lead, see ... out, conduct, give, to send, carry, delivery, carriage, take, hospitalize
四	四	sì	det.: four
嵗	岁	suì	year (for crops), m.[standard], , year of age, year (of age), year, annum, year for crops
他們	他们	tāmen	they
什麼	什么	shénme	anything, what
她	她	tā	she, her, she (neologism for {1ta1}[2]), )
她們	她们	tāmen	they (female)
天	天	tiān	m.[standard]
他	他	tā	he, she, it, they (referring to inanimate things in object position)
太	太	tài	excessively, too, extremely, very
天氣	天气	tiānqì	sky, elements, weather condition, atmospheric condition, weather
聽到	听到	tīngdào	hear
聽見	听见	tīng jian	hear
聽寫	听写	tīngxiě	dictate, dictation, CL:次[ci4]
聽	听	tīng	hear, list, hearken, obey, obedience, listen, heed, administer, let, allow, hark
圖書館	图书馆	túshūguǎn	library
外	外	wài	outside, in addition, foreign, external
外邊	外边	wàibian	outside, outer surface, abroad, place other than one's home
同學	同学	tóngxué	class fellow, fellow student, condisciple, classmate, schoolmate, schoolfellow, form of address used in speaking to a student
外國	外国	wàiguó	foreign, foreign country, outland, outremer
玩兒	玩儿	wánr	to play, to have fun, to hang out
晚	晚	wǎn	far on in time, late
晚飯	晚饭	wǎnfàn	evening meal, dinner, supper, CL:份[fen4],頓|顿[dun4],次[ci4],餐[can1]
晚上	晚上	wǎnshang	evening, night, CL:個|个[ge4], in the evening
網上	网上	wǎngshàng	online
網友	网友	wǎngyǒu	online friend, Internet user
外語	外语	wàiyǔ	foreign language
忘記	忘记	wàngjì	misremember, block, blank out, neglect, overlook, draw a blank, leave_out, disremember, fail, forget
忘	忘	wàng	forget, overlook, neglect
問	问	wèn	ask, examine, question, interrogate
我們	我们	wǒmen	we
我	我	wǒ	I, me, ego, self
五	五	wǔ	det.: five
午飯	午饭	wǔfàn	lunch, CL:份[fen4],頓|顿[dun4],次[ci4],餐[can1]
西	西	xī	W, Spain, west, occident, due west, western
西邊	西边	xībian	west, west side, western part, to the west of
洗	洗	xǐ	wash, bathe, sack, develop (film), shuffle (cards/etc.)
洗手間	洗手间	xǐshǒujiān	toilet, lavatory, washroom
喜歡	喜欢	xǐhuan	like, love, be fond of, be happy/elated
下	下	xià	under (condition/fact etc.)
下班	下班	xià bān	get_off
下邊	下边	xiàbian	under, the underside, below
下車	下车	xiàchē	get off/out of vehicle
下次	下次	xiàcì	next time
下課	下课	xià kè	finish class, get out of class
下午	下午	xiàwǔ	afternoon, CL:個|个[ge4], p.m.
下雨	下雨	xiàyǔ	rain
先	先	xiān	earlier, in advance, before
先生	先生	xiānsheng	doctor of Chinese medicine, Don, mulla, Ms., sir., teacher, gentleman, gospodin, Signor, signor, fortune-teller, babu, baboo, Herr, Mister, bey, mister, bwana, husband, siree, buckra, sirrah, senor, guv, sahib, Mr., rabbi, don, signore, Dan, sir, m'sieur, effendi, Tuan, baas, Monsieur, lording, monsieur, doctor, Mr, milord, Mynheer, signior, esquire, bookkeeper, Senor, rabboni, Senhor, sieur, sen
想	想	xiǎng	think, suppose, reckon, consider, want to, would like to, feel like (doing sth.)
現在	现在	xiànzài	now, at present, at the moment, modern, current, nowadays
小	小	xiǎo	small, little, petty, minor;young
小孩兒	小孩儿	xiǎoháir	child, erhua variant of 小孩[xiao3 hai2]
小姐	小姐	xiǎojiě	Signorina, Senorita, senorita, signorina, young_lady, damosel, Dona, mum, young lady, damoiselle, missy, tootsy, demoiselle, damsel, Miss, Fraulein, miss, sheila, sister, toots, senhorita, damozel, Ladyship, ladyship, Mademoiselle, mademoiselle
小時	小时	xiǎoshí	hour
小朋友	小朋友	xiǎopéngyǒu	child (adult address to child), little boy, children, little boy/girl, girl, little girl, little boy or girl, child
小學	小学	xiǎoxué	primary school, elementary school
小學生	小学生	xiǎo xuésheng	(primary) pupil, schoolboy, schoolgirl
笑	笑	xiào	smile, laugh
寫	写	xiě	description, bewrite, direct, describe, pencil, draw, paint, inscribe, write, depiction, write_out, throw_off, depict, address, author, screeve, word, compose
謝謝	谢谢	xièxie	thank
新	新	xīn	new, fresh, up-to-date
新年	新年	xīnnián	New Year, CL:個|个[ge4]
星期	星期	xīngqī	Sunday, week
星期日	星期日	Xīngqīrì	Sunday, CL:個|个[ge4]
星期天	星期天	xīngqītiān	Sunday, CL:個|个[ge4]
行	行	xíng	go, travel, prevail, circulate, be current
休息	休息	xiūxi	repose, have, lie dormant, respire, take time off, have a rest, take a rest, take off, relax, take_time_off, have/take a rest, rest
學生	学生	xuésheng	academic, pupil, pup, tutee, follower, scholar, schoolchild, schoolboy, alumnus, disciple, learner, scholastic, student
學	学	xué	study, learn, imitate, mimic
學習	学习	xuéxí	study, learn, emulate
學校	学校	xuéxiào	seminary, schoolhouse, educational institution, school, institution
學院	学院	xuéyuàn	seminary, college, school, hall, institute, academy, faculty
要	要	yào	want, need, must, should
爺爺	爷爷	yéye	grandad, Grandpa, granddad, grandpa, (paternal) grandfather, gramps, granddaddy, grandfather
頁	页	yè	page, leaf, m.[general], ,sheet of paper, sheet, piece, piece of paper, folio
衣服	衣服	yīfu	clothes, wearing apparel, toggery, gear, tog, wear, bib-and-tucker, drapery, thing, dress, duds, vestment, wardrobe, clout, apparel, clothing, dud, wrapping, vesture, clobber, habit, robe, togs, livery, habilimentation, array, hull, garb, attire, attirement, stitch, rig, garment, raiment, wearable, dressing
也	也	yě	also, too, as well, either, even
醫生	医生	yīshēng	Galen, MD, physician, Dr., medic, doc, hakeem, medico, Aesculapius, medical man, surgeon, leech, doctor
醫院	医院	yīyuàn	spital, hospital, infirmary, hospice
一	一	yī	det.: one
一會兒	一会儿	yīhuìr	a moment, a while, in a moment, now...now..., also pr. [yi1 hui3 r5]
一塊兒	一块儿	yīkuàir	together
一下兒	一下儿	yīxiàr	(used after a verb) give it a go, to do (sth for a bit to give it a try), one time, once, in a while, all of a sudden, all at once, erhua variant of 一下[yi1 xia4]
一半	一半	yībàn	det.: one half, in part, half
一邊	一边	yībiān	at the same time, simultaneously;on the one/other hand
一點兒	一点儿	yīdiǎnr	det.: a little bit
一起	一起	yīqǐ	in_chorus, together, in all, in the same place, holus-bolus, altogether, in company
一些	一些	yīxiē	det.: some, a few, a little
一樣	一样	yīyàng	same, equal, similar
有的	有的	yǒude	det : some
有	有	yǒu	have, possess
有名	有名	yǒu míng	well-known, famous
用	用	yòng	with
有時候	有时候	yǒushíhou	from time to time, on_occasion, occasionally, somewhile, otherwhile, now and again, sometimes, now and then, at times, on occasion, whiles, once in a while
有些	有些	yǒuxiē	kind_of, rather, somewhat
有用	有用	yǒuyòng	belong, profit, count, useful, avail, powerful
右	右	yòu	right side as side of precedence, right side, west, winger, right, the right side, the Right, the right
右邊	右边	yòubian	right side, right, to the right
雨	雨	yǔ	rain
元	元	yuán	m.[standard]
遠	远	yuǎn	far, distant (lit./fig.)
月	月	yuè	moon
再	再	zài	again, once more, further(more), in a higher degree, and then, not (do sth.) before
再見	再见	zàijiàn	good-bye, see you again
在	在	zài	in, at, on, etc.
在家	在家	zàijiā	At home
早	早	zǎo	early, long ago, in advance, beforehand, prematurely
早飯	早饭	zǎofàn	breakfast, CL:份[fen4],頓|顿[dun4],次[ci4],餐[can1]
早上	早上	zǎoshang	early morning, CL:個|个[ge4]
怎麼	怎么	zěnme	how
站	站	zhàn	to stand
找	找	zhǎo	look for, seek, call on, approach
找到	找到	zhǎodào	light upon, find, discover, run_down, founded, regain, strike, come upon, come across, run down, trace, turn_up, happen upon, get, chance on, chance upon
這邊	这边	zhèbiān	this side, here
這	这	zhè	now, this, det.: this, it
這裡	这里	zhèlǐ	this place, there, here
這兒	这儿	zhèr	now, here
這些	这些	zhèxiē	det.: these
著	着	zhe	[aspect]
真	真	zhēn	really, truly, indeed, clearly
真的	真的	zhēn de	really, truly, indeed
正	正	zhèng	precisely, punctually
正在	正在	zhèngzài	course of, be, be in process
知道	知道	zhīdao	tell, have, ken, understand, infer, wis, learn, cognize, gather, know, be aware of, wise up, savvy, mind, realize
知識	知识	zhīshi	lear, know-how, understanding, ken, instruction, science, sophistication, consciousness, light, awareness, cognizance, knowledge, lore, mastery, know, cognition, acquaintanceship, mind, intellect, knowingness, equipment
中國	中国	Zhōngguó	Cathay, China, china
中	中	zhōng	center, middle, interior
中間	中间	zhōngjiān	center, middle
中文	中文	Zhōngwén	Chinese, Ch. (written) language, Ch. language, Sinitic
中午	中午	zhōngwǔ	noon, midday, CL:個|个[ge4]
中學	中学	zhōngxué	middle_school, grammar_school, secondary school, Ch. learning, middle school, high_school, grammar school
中學生	中学生	zhōngxuéshēng	middle-school student, high school student
重	重	zhòng	heavy, weighty, important, considerable in amount/value
重要	重要	zhòngyào	important, significant, major
住	住	zhù	inhabit, cease, stay, visit, shack, dwell, stop, people, live, reside, populate, dig
準備	准备	zhǔnbèi	prepare, get ready
桌子	桌子	zhuōzi	mahogany, table, desk
字	字	zì	graphic symbol, writing, pronunciation (of a word), form of a written character, receipt, printing type, script, name taken at the age of 20, courtesy name, wordage, character, grapheme, contract, scripts, symbolic representation, style of handwriting, word
子	子	zi	son, child, seed, egg, small thing, 1st earthly branch: 11 p.m.-1 a.m., midnight, 11th solar month (7th December to 5th January), year of the Rat, Viscount, fourth of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4], ancient Chinese compass point: 0° (north), (noun suffix)
走	走	zǒu	scram, travel, foot, go away, evaporate, ankle, waltz, step, bugger off, etc., go through, leave, leak, run, buzz off, leg, pad, fork, visit, go, escape, lose flavor, work, call on, strike, sashay, trace, pursue, gang, lose shape/etc., get_along, come_along, walk, hoof it, lose flavor/shape/etc., leg it, let out, shape, drive, cover, take, get, hoof, move
最	最	zuì	most, to the highest degree, much, superlatively
走路	走路	zǒu lù	go away, stroam, go on foot, walk
最好	最好	zuìhǎo	had better, it would be best
最後	最后	zuìhòu	final, last, finally, ultimate
昨天	昨天	zuótiān	yesterday
左邊	左边	zuǒbian	left, the left side, to the left of
左	左	zuǒ	left side, east, the Left
坐	坐	zuò	sit, take seat
坐下	坐下	zuòxià	subside, sit, sit down, sink, sit_down
做	做	zuò	make, do
